1999.01.01,00:00,1.79710,1.85880,1.79350,1.80240,14
1999.02.01,00:00,1.77740,1.78120,1.71570,1.78120,985
1999.03.01,00:00,1.75780,1.87760,1.68770,1.69610,6078
1999.04.01,00:00,1.69630,1.72560,1.59760,1.59760,1469
1999.05.01,00:00,1.59300,1.63560,1.59150,1.59760,727
1999.06.01,00:00,1.62270,1.62270,1.54890,1.55100,5885
1999.07.01,00:00,1.55190,1.66060,1.51960,1.64330,6824
1999.08.01,00:00,1.64270,1.68070,1.61360,1.64780,7089
1999.09.01,00:00,1.64720,1.66760,1.56940,1.63540,6609
1999.10.01,00:00,1.63840,1.68620,1.60370,1.65070,6036
1999.11.01,00:00,1.65040,1.65980,1.57640,1.58830,6528
1999.12.01,00:00,1.58690,1.62100,1.52960,1.53490,5597
2000.01.01,00:00,1.53240,1.56060,1.52670,1.55580,6368
2000.01.03,00:00,1.53240,1.54940,1.51980,1.52080,23
2000.02.01,00:00,1.52220,1.62360,1.51560,1.55940,7867
2000.03.01,00:00,1.55970,1.61330,1.54870,1.57150,7717
2000.04.01,00:00,1.57450,1.62400,1.54220,1.55160,5504
2000.05.01,00:00,1.55730,1.63790,1.49990,1.63500,8784
2000.06.01,00:00,1.63550,1.64500,1.55830,1.59770,6954
2000.07.01,00:00,1.59280,1.59700,1.57890,1.58760,6206
2000.07.03,00:00,1.59280,1.60460,1.57220,1.59390,24
2000.08.01,00:00,1.59450,1.60070,1.52270,1.54040,7096
2000.09.01,00:00,1.53990,1.62020,1.53230,1.61370,7310
2000.10.01,00:00,1.62670,1.63740,1.60210,1.60440,8389
2000.10.02,00:00,1.62670,1.64920,1.61260,1.63270,25
2000.11.01,00:00,1.63700,1.67030,1.59600,1.64990,7258
2000.12.01,00:00,1.65000,1.68850,1.61120,1.68510,5979
2001.01.01,00:00,1.68300,1.72170,1.66110,1.69800,7245
2001.02.01,00:00,1.69820,1.75830,1.68790,1.75430,6116
2001.03.01,00:00,1.75570,1.84830,1.74850,1.80470,9261
2001.04.01,00:00,1.79780,1.85480,1.72470,1.73190,9957
2001.05.01,00:00,1.73350,1.73860,1.63920,1.66450,8227
2001.06.01,00:00,1.66520,1.68060,1.60460,1.66040,6500
2001.07.01,00:00,1.66400,1.74100,1.61860,1.71830,7851
2001.08.01,00:00,1.71880,1.75160,1.68140,1.72230,7970
2001.09.01,00:00,1.72100,1.91100,1.69330,1.85410,10284
2001.10.01,00:00,1.84660,1.86430,1.74320,1.78550,8233
2001.11.01,00:00,1.78970,1.79150,1.67210,1.71560,6931
2001.12.01,00:00,1.71910,1.78460,1.70990,1.74020,6347
2002.01.01,00:00,1.74420,1.76670,1.65710,1.68920,6711
2002.02.01,00:00,1.69070,1.72750,1.67060,1.67680,5569
2002.03.01,00:00,1.67610,1.69340,1.62370,1.63220,5307
2002.04.01,00:00,1.63310,1.67900,1.62940,1.67170,5266
2002.05.01,00:00,1.67150,1.70470,1.64060,1.64350,5585
2002.06.01,00:00,1.64450,1.77220,1.62560,1.75710,7607
2002.07.01,00:00,1.75630,1.86040,1.71550,1.79750,9553
2002.08.01,00:00,1.80120,1.86430,1.75840,1.78370,19957
2002.09.01,00:00,1.78570,1.84310,1.75410,1.81810,39319
2002.10.01,00:00,1.81810,1.82970,1.74770,1.78700,35268
2002.11.01,00:00,1.78580,1.81240,1.76330,1.77360,33060
2002.12.01,00:00,1.77360,1.87780,1.76260,1.87340,31741
2003.01.01,00:00,1.86710,1.87340,1.79290,1.83470,39524
2003.02.01,00:00,1.83470,1.84610,1.77140,1.77350,34853
2003.03.01,00:00,1.77360,1.85960,1.76280,1.80520,40002
2003.04.01,00:00,1.80520,1.80740,1.76270,1.78360,42777
2003.05.01,00:00,1.78490,1.82970,1.77050,1.80080,49440
2003.06.01,00:00,1.80080,1.80640,1.70670,1.70740,1875
2003.07.01,00:00,1.70810,1.74700,1.66350,1.73050,8483
2003.08.01,00:00,1.73110,1.77150,1.66580,1.69530,10792
2003.09.01,00:00,1.69890,1.71890,1.68010,1.71330,4643
2003.10.01,00:00,1.71330,1.71750,1.63480,1.63670,10159
2003.11.01,00:00,1.63770,1.64930,1.62760,1.64430,70198
2003.11.03,00:00,1.63770,1.66290,1.60180,1.65500,42480
2003.12.01,00:00,1.65320,1.69390,1.63630,1.67230,29057
2004.01.01,00:00,1.67370,1.67680,1.60600,1.63150,140861
2004.02.01,00:00,1.63230,1.64440,1.62830,1.63600,167620
2004.02.02,00:00,1.63230,1.65510,1.60390,1.61400,42680
2004.03.01,00:00,1.61440,1.68080,1.59290,1.60510,114309
2004.04.01,00:00,1.60530,1.66360,1.56540,1.66110,177107
2004.05.01,00:00,1.65970,1.75660,1.56540,1.70350,11967
2004.06.01,00:00,1.70340,1.77290,1.70010,1.74400,103236
2004.07.01,00:00,1.74400,1.74790,1.69040,1.70980,165352
2004.08.01,00:00,1.71310,1.74790,1.69040,1.72930,52518
2004.09.01,00:00,1.72930,1.77840,1.70650,1.70830,120208
2004.10.01,00:00,1.70830,1.72500,1.68050,1.70910,170854
2004.11.01,00:00,1.70890,1.72410,1.65860,1.71750,5221
2004.12.01,00:00,1.71750,1.76800,1.70540,1.73320,11313
2005.01.01,00:00,1.73490,1.76800,1.67370,1.68020,52937
2005.02.01,00:00,1.68020,1.69240,1.63600,1.66950,44245
2005.03.01,00:00,1.66960,1.70350,1.66260,1.67740,52170
2005.04.01,00:00,1.67740,1.70240,1.64510,1.64710,46098
2005.05.01,00:00,1.64740,1.67300,1.62620,1.62750,45341
2005.06.01,00:00,1.62750,1.63610,1.55350,1.58740,47963
2005.07.01,00:00,1.58740,1.62080,1.57530,1.60120,47934
2005.08.01,00:00,1.60300,1.64060,1.59020,1.63410,46070
2005.09.01,00:00,1.63420,1.64260,1.57320,1.57750,30523
2005.10.01,00:00,1.57620,1.61400,1.55930,1.60210,168322
2005.11.01,00:00,1.60230,1.62940,1.59000,1.59700,240484
2005.12.01,00:00,1.59710,1.63650,1.56120,1.61500,223828
2006.01.01,00:00,1.61400,1.63960,1.59770,1.60270,237987
2006.02.01,00:00,1.60240,1.62490,1.59920,1.60560,235307
2006.03.01,00:00,1.60550,1.71150,1.59650,1.69090,330745
2006.04.01,00:00,1.69310,1.70490,1.65020,1.66030,290761
2006.05.01,00:00,1.66360,1.71170,1.63680,1.70230,379827
2006.06.01,00:00,1.70220,1.73490,1.68140,1.72080,334300
2006.07.01,00:00,1.72010,1.72590,1.65780,1.66530,270337
2006.08.01,00:00,1.66520,1.69540,1.65720,1.67690,281985
2006.09.01,00:00,1.67700,1.70720,1.65950,1.70090,250926
2006.10.01,00:00,1.70140,1.71380,1.64590,1.64920,233226
2006.11.01,00:00,1.64930,1.68960,1.64350,1.67790,271001
2006.12.01,00:00,1.67770,1.69730,1.63230,1.67060,265887
2007.01.01,00:00,1.67040,1.68210,1.63660,1.67680,286101
2007.02.01,00:00,1.67730,1.68650,1.65730,1.67850,218514
2007.03.01,00:00,1.67870,1.70300,1.64210,1.65040,283580
2007.04.01,00:00,1.65020,1.65260,1.61920,1.64360,230156
2007.05.01,00:00,1.64420,1.65860,1.62080,1.62430,236056
2007.06.01,00:00,1.62410,1.62610,1.57710,1.59570,232076
2007.07.01,00:00,1.59420,1.61520,1.54730,1.60630,280635
2007.08.01,00:00,1.60610,1.74490,1.59160,1.66410,476311
2007.09.01,00:00,1.67040,1.68500,1.60230,1.60640,333640
2007.10.01,00:00,1.60610,1.62200,1.55000,1.55350,417341
2007.11.01,00:00,1.55370,1.71580,1.54930,1.65580,523394
2007.12.01,00:00,1.65720,1.69980,1.64850,1.66260,333241
2008.01.01,00:00,1.66360,1.69570,1.64750,1.65850,515484
2008.02.01,00:00,1.65860,1.66110,1.59200,1.62910,429808
2008.03.01,00:00,1.62800,1.74240,1.61150,1.72860,535606
2008.04.01,00:00,1.72850,1.73270,1.64920,1.65570,520272
2008.05.01,00:00,1.65550,1.66630,1.61800,1.62720,451536
2008.06.01,00:00,1.63030,1.65250,1.60440,1.64320,432004
2008.07.01,00:00,1.64310,1.66080,1.61870,1.65530,434985
2008.08.01,00:00,1.65520,1.73560,1.65500,1.70790,507741
2008.09.01,00:00,1.71440,1.82520,1.70760,1.77790,821435
2008.10.01,00:00,1.77780,2.11260,1.76170,1.90570,942602
2008.11.01,00:00,1.90630,2.05630,1.84940,1.93860,670404
2008.12.01,00:00,1.94510,2.10270,1.92510,1.99260,541541
2009.01.01,00:00,1.95350,2.01840,1.86060,2.01410,900123
2009.02.01,00:00,2.00620,2.03890,1.90150,1.98170,905356
2009.03.01,00:00,1.97480,2.00540,1.90340,1.91590,797391
2009.04.01,00:00,1.91560,1.92650,1.79830,1.82300,759373
2009.05.01,00:00,1.82310,1.82770,1.74900,1.76470,747510
2009.06.01,00:00,1.75770,1.78460,1.71430,1.73940,847785
2009.07.01,00:00,1.73950,1.81000,1.69820,1.70340,836173
2009.08.01,00:00,1.70630,1.72880,1.68470,1.69810,405662
2009.09.01,00:00,1.69800,1.72260,1.65460,1.65780,212459
2009.10.01,00:00,1.65810,1.69070,1.60770,1.63410,174406
2009.11.01,00:00,1.64070,1.66280,1.59440,1.63770,164079
2009.12.01,00:00,1.63780,1.64500,1.59650,1.60120,280995
2010.01.01,00:00,1.59110,1.59570,1.54150,1.56660,408020
2010.02.01,00:00,1.57430,1.59490,1.50390,1.51850,544633
2010.03.01,00:00,1.52000,1.52060,1.45750,1.47250,504972
2010.04.01,00:00,1.47270,1.47730,1.42160,1.43850,431587
2010.05.01,00:00,1.44540,1.54580,1.39240,1.45440,763983
2010.06.01,00:00,1.45470,1.47380,1.39590,1.45470,669294
2010.07.01,00:00,1.45490,1.50120,1.43280,1.44010,558938
2010.08.01,00:00,1.44230,1.45410,1.41140,1.42320,474908
2010.09.01,00:00,1.42330,1.42450,1.36560,1.40950,457910
2010.10.01,00:00,1.40960,1.43690,1.40410,1.42010,525756
2010.11.01,00:00,1.41740,1.41950,1.35180,1.35380,625414
2010.12.01,00:00,1.35370,1.36430,1.29130,1.30950,588473
2011.01.01,00:00,1.30750,1.38740,1.29280,1.37240,530378
2011.02.01,00:00,1.37260,1.37810,1.33000,1.35500,449149
2011.03.01,00:00,1.35510,1.43410,1.35430,1.37030,440667
2011.04.01,00:00,1.37020,1.38730,1.35060,1.35060,374854
2011.05.01,00:00,1.35100,1.39240,1.32240,1.34850,512568
2011.06.01,00:00,1.34860,1.38340,1.33700,1.35200,514369
2011.07.01,00:00,1.35190,1.35650,1.29240,1.30720,697525
2011.08.01,00:00,1.30330,1.42570,1.29370,1.34180,936988
2011.09.01,00:00,1.34250,1.39610,1.29870,1.38380,920230
2011.10.01,00:00,1.37950,1.40830,1.31110,1.31420,892060
2011.11.01,00:00,1.31410,1.38040,1.30560,1.30740,942330
2011.12.01,00:00,1.30750,1.32260,1.26270,1.26490,658960
2012.01.01,00:00,1.26570,1.26940,1.22230,1.23130,601413
2012.02.01,00:00,1.23150,1.26140,1.21280,1.24100,641694
2012.03.01,00:00,1.24110,1.28790,1.22570,1.28700,559781
2012.04.01,00:00,1.27800,1.28740,1.25670,1.26900,485981
2012.05.01,00:00,1.26940,1.30130,1.26630,1.26990,567371
2012.06.01,00:00,1.26970,1.28720,1.23230,1.23610,494596
2012.07.01,00:00,1.23470,1.23590,1.16410,1.17080,536826
2012.08.01,00:00,1.17110,1.22270,1.16020,1.21700,331853
2012.09.01,00:00,1.22160,1.25480,1.22080,1.23850,448952
2012.10.01,00:00,1.23910,1.28230,1.23620,1.24820,258625
2012.11.01,00:00,1.24850,1.25060,1.21560,1.24570,248950
2012.12.01,00:00,1.24480,1.28020,1.22830,1.26840,237253
2013.01.01,00:00,1.26610,1.30700,1.23530,1.30210,340717
2013.02.01,00:00,1.30200,1.31860,1.26720,1.27760,364290
2013.03.01,00:00,1.27750,1.28610,1.22170,1.22950,367732
2013.04.01,00:00,1.22840,1.27750,1.22180,1.26940,1185121
2013.05.01,00:00,1.26930,1.35870,1.26790,1.35750,813996
2013.06.01,00:00,1.34990,1.44110,1.33660,1.42320,637524
2013.07.01,00:00,1.42710,1.48480,1.38610,1.48020,1697395
2013.08.01,00:00,1.48000,1.50300,1.44420,1.48460,1202714
2013.09.01,00:00,1.47680,1.48030,1.41900,1.45120,1257026
2013.10.01,00:00,1.45120,1.45510,1.41240,1.43550,1091730
2013.11.01,00:00,1.43590,1.50300,1.40480,1.49120,811177
2013.12.01,00:00,1.48850,1.55960,1.47980,1.54280,1237320
2014.01.01,00:00,1.54220,1.58310,1.50290,1.54090,1601493
2014.02.01,00:00,1.53760,1.54920,1.49840,1.54740,1269834
2014.03.01,00:00,1.54630,1.55370,1.47780,1.48580,1295710
2014.04.01,00:00,1.48580,1.50210,1.46520,1.49300,902310
2014.05.01,00:00,1.49240,1.50180,1.45630,1.46430,676060
2014.06.01,00:00,1.46430,1.47500,1.43560,1.45112,561748
2014.07.01,00:00,1.45115,1.45985,1.42087,1.44012,930945
2014.08.01,00:00,1.44009,1.44760,1.40633,1.40642,772043
2014.09.01,00:00,1.40739,1.45837,1.37979,1.44372,1163888
2014.10.01,00:00,1.44375,1.47037,1.42209,1.42227,1659263
2014.11.01,00:00,1.42760,1.47008,1.42228,1.46122,1687653
2014.12.01,00:00,1.47097,1.53295,1.45881,1.48068,1731611
2015.01.01,00:00,1.48024,1.48604,1.39642,1.45104,2035920
2015.02.01,00:00,1.45844,1.48920,1.43137,1.43169,1946779
2015.03.01,00:00,1.43133,1.44423,1.37282,1.41050,2819096
2015.04.01,00:00,1.41162,1.44443,1.36764,1.41978,2917502
2015.05.01,00:00,1.41905,1.43772,1.39113,1.43637,2868776
2015.06.01,00:00,1.43714,1.47690,1.42033,1.44600,2898990
2015.07.01,00:00,1.44534,1.52767,1.43869,1.50236,2886950
2015.08.01,00:00,1.49787,1.65952,1.47274,1.57588,2930306
2015.09.01,00:00,1.57604,1.62498,1.56007,1.59233,2653746
2015.10.01,00:00,1.59203,1.61448,1.51655,1.54068,3952746
2015.11.01,00:00,1.54992,1.55064,1.45624,1.46139,2604507
2015.12.01,00:00,1.46138,1.53425,1.43234,1.48960,4529029
2016.01.01,00:00,1.49206,1.60742,1.48692,1.52982,5435320
2016.02.01,00:00,1.52798,1.62499,1.51571,1.52209,6279972
2016.03.01,00:00,1.52214,1.53069,1.44660,1.48596,6080822
2016.04.01,00:00,1.48559,1.52020,1.44337,1.50559,3659716
2016.05.01,00:00,1.50790,1.56443,1.49343,1.53879,786213
2016.06.01,00:00,1.53816,1.55400,1.48013,1.48988,1511321
2016.07.01,00:00,1.48881,1.49406,1.44790,1.46954,2649177
2016.08.01,00:00,1.46995,1.49072,1.44043,1.48395,2134981
2016.09.01,00:00,1.48388,1.50954,1.45571,1.46708,2053130
2016.10.01,00:00,1.46448,1.47783,1.41266,1.44286,1892199
2016.11.01,00:00,1.44277,1.48812,1.40734,1.43359,2827927
2016.12.01,00:00,1.43357,1.47176,1.40907,1.45947,2287461
2017.01.01,00:00,1.45776,1.46413,1.40270,1.42294,3010126
2017.02.01,00:00,1.42301,1.42915,1.36260,1.38099,1826184
2017.03.01,00:00,1.38098,1.43101,1.37252,1.39598,1091776
2017.04.01,00:00,1.39548,1.46507,1.39512,1.45417,843590
2017.05.01,00:00,1.45958,1.51300,1.44428,1.51263,2166317
2017.06.01,00:00,1.51291,1.52264,1.46263,1.48510,2221725
2017.07.01,00:00,1.48514,1.50745,1.44219,1.47908,2224297
2017.08.01,00:00,1.47915,1.51732,1.47026,1.49830,2320484
2017.09.01,00:00,1.49831,1.51078,1.47913,1.50773,2419167
2017.10.01,00:00,1.50482,1.53922,1.49435,1.52076,2939546
2017.11.01,00:00,1.52076,1.57497,1.50800,1.57219,3553750
2017.12.01,00:00,1.57226,1.57703,1.52786,1.53609,2992662
2018.01.01,00:00,1.53844,1.54945,1.51540,1.54029,3836277
2018.02.01,00:00,1.54051,1.58164,1.53913,1.57004,4359566
2018.03.01,00:00,1.57087,1.61907,1.56222,1.60171,4575269
2018.04.01,00:00,1.60054,1.61399,1.57746,1.60322,3789619
2018.05.01,00:00,1.60255,1.60473,1.53153,1.54448,4800451
2018.06.01,00:00,1.54447,1.58259,1.52740,1.57620,3407111
2018.07.01,00:00,1.57315,1.58899,1.56516,1.57325,3088855
2018.08.01,00:00,1.57354,1.61604,1.55786,1.61322,3039838
2018.09.01,00:00,1.61150,1.63542,1.60289,1.60596,2871851
2018.10.01,00:00,1.60532,1.63581,1.59540,1.59801,4289543
2018.11.01,00:00,1.59801,1.59949,1.54578,1.54678,3613953
2018.12.01,00:00,1.53768,1.63154,1.53452,1.62481,3231753
2019.01.01,00:00,1.62381,1.65916,1.57201,1.57259,4118390
2019.02.01,00:00,1.57272,1.60591,1.57272,1.60185,3496279
2019.03.01,00:00,1.60134,1.61195,1.57797,1.58039,2622474
2019.04.01,00:00,1.57607,1.59589,1.56843,1.59056,2921996
2019.05.01,00:00,1.59082,1.62626,1.58973,1.60946,3652008
2019.06.01,00:00,1.61056,1.64487,1.60682,1.61829,3042181
2019.07.01,00:00,1.61498,1.62595,1.60249,1.60844,1248678
